video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
svr2PNkGh90,2025-12-02T02:51:43Z,Dubai,Release - Topic,10,Music,"Mthandeni SK, MaWhoo, Dubai",271,hd,false,True,1546751,53051,0
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,5107672,254049,13797
S-LMSpzlnc0,2025-12-07T15:44:41Z,Race Highlights | 2025 Abu Dhabi Grand Prix,FORMULA 1,17,Sports,"F1, Formula One, Formula 1, Sports, Sport, Action, GP, Grand Prix, Auto Racing, Motor Racing, abu dhabi, f1 2025 championship",503,hd,false,True,2548229,66114,6205
hRr2UP8U1PE,2025-12-04T13:00:06Z,"Sam Deep, Nia Pearl, Boohle, Mano - Shela (Official Music Video)",SamDeepVEVO,10,Music,"Sam Deep, Nia Pearl, Boohle, Mano, Universal Music (Pty) Ltd., Amapiano, SamDeep, MaDeepana, KusezoKhanya, Thokoza, Isgubhu, iMpumelelo, BoGogo, KingsOfKwapi, HitFactory, SouthAfricanMusic, AmapianoToTheWorld, DJProducer, WelcomeToTheParty, Genesis, Kwakhanya",259,hd,false,True,616691,12423,570
RRBt7i7dLsY,2025-12-02T16:10:47Z,SHELTER Trailer (2026) Jason Statham,ONE Media,1,Film & Animation,"movie trailer, new trailer, trailer, 2026, Shelter, Shelter Trailer, Jason Statham, Bill Nighy, Naomi Ackie, action",155,hd,false,True,1666579,24327,2739
VMqEykRk0bQ,2025-12-07T15:54:25Z,Orlando Pirates vs Marumo Gallants | THE FINAL | Carling Knockout Cup 2025 | PES 21,Football Gamer Rony,20,Gaming,"efootball, efootball pes 21, pes21, live football, football live, football, football gamer rony, orlando pirates live match today, pirates live game today, live football match online today, carling black label cup 2025 live match today, pirates vs marumo gallants, orlando pirates vs marumo gallants live match today, black label cup final 2025, soccer live today, marumo gallants vs orlando pirates, orlando pirates, manchester city, betway premiership live match today",917,hd,false,True,181369,595,0
hc0OTJQgKLE,2025-12-02T10:01:49Z,Zep Zep Zep 2.0,Djy Smallz - Topic,10,Music,"Djy Smallz, Bongani, Zep Zep Zep, Zep Zep Zep 2.0",315,hd,false,True,485684,7789,0
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,6101816,523768,29607
KgsTBDRttPg,2025-12-06T14:00:39Z,I Got Hunted By the Minecraft LAW,Wemmbu,20,Gaming,"wemmbu, flamefrags, unstable smp, wemmbu vs flamefrags, wemmbu unstable smp, wemmbu farlands, minecraft farlands, wemmbu minecraft, wemmbu orbital cannon, orbital strike cannon, unstable universe, wemmbu unstable universe, weembu, wembu, wemmbu dead, How I DIED on a Hardcore Minecraft SMP, wemmbu flamefrags, 2 Minecraft Pros VS 1000 Players, parrotx2, spokeishere, wemmbu prisoner, wemmbu prison, lettucek, wemmbu lettucek, wemmbu law, wemmbu escape",4688,hd,false,True,3568793,187703,18995
PKkks2by-ps,2025-11-27T10:03:23Z,SNOKONOKO,Al Xapo - Topic,10,Music,"Al Xapo, Benzoo, EeQue, Leago Moganedi, Minenhle Mashiane, Banele Mapulane, SNOKONOKO",400,hd,false,True,1553673,39635,457
