video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
__onnQl4a5A,2025-12-03T06:18:33Z,Kofi Kinaata - Have Mercy 2 (feat. Sarkodie) (Lyrics),Kofi Kinaata,10,Music,,210,hd,false,False,300163,15181,1467
v-FS58-O-8Q,2025-12-05T10:59:08Z,ABANOMA - CHAPTER 3 (Official Trailer),Wezzy Empire TV,23,Comedy,"Comedy, Lil Win, Kwadwo Nkansah, Akabenezer, Dr. Likee, Likee, Gh Comedy, Skits, Funny, Enjoy, Movies, Kumawood, Ghallywood, ghana Movies, Lol, Laugh",63,hd,false,True,11047,431,20
Ntp522Cad-s,2025-12-07T22:10:52Z,REAL MADRID 0 - 2 CELTA | RESUMEN LALIGA EA SPORTS,LALIGA EA SPORTS,17,Sports,"RC Celta, Real Madrid, Real Madrid vs. RC Celta, Madrid, Celta, Real Madrid Celta, Real Madrid vs Celta, LaLiga, jornada 15 laliga ea sports, laliga ea sports, highlights Real Madrid Celta, resumen Real Madrid Celta, goles Celta, Williot, Valverde, Mbappé, Santiago Bernabéu, mejores momentos fútbol, partido LaLiga, liga española, highlights fútbol, resumen fútbol, Celta vigo, Celta de Vigo",195,hd,false,True,1041920,25592,2755
Nbw7iJo-QFs,2025-12-04T10:01:59Z,BALENCIAGA II,O'Kenneth - Topic,10,Music,"O'Kenneth, Medikal, SAMA', Oseikrom Sikanii, Joey B, BALENCIAGA II",302,hd,false,True,70114,4851,761
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,5107672,254047,13797
Ztudq6VTWn4,2025-12-03T11:30:06Z,eFootball™ CONNECT / Version 5.2.0 Update,eFootball,20,Gaming,,941,hd,true,False,462676,26719,3310
BAVtUx4o1CQ,2025-11-28T17:00:22Z,Reggie & Kojo Trilla (feat. O'Kenneth) - WE WON'T BE HERE FOREVER (Official Video),Reggie Osei,10,Music,,211,hd,false,False,151753,8409,545
wVmkqlupMlQ,2025-12-05T15:00:06Z,"UNPLANNED MOTHERHOOD (PART 1) EBERE OKARO, SOCHI IFINITY, AJAELO UGEGBE - 2025 NOLLYWOOD MOVIE",Moviemakers nollywood tv,24,Entertainment,,3982,hd,false,True,34577,627,130
S-LMSpzlnc0,2025-12-07T15:44:41Z,Race Highlights | 2025 Abu Dhabi Grand Prix,FORMULA 1,17,Sports,"F1, Formula One, Formula 1, Sports, Sport, Action, GP, Grand Prix, Auto Racing, Motor Racing, abu dhabi, f1 2025 championship",503,hd,false,True,2548229,66108,6205
t8Wtrhlv3ro,2025-12-01T18:01:07Z,Stonebwoy - Samankudi,STONEBWOYVEVO,10,Music,"music, music video, vydia, Samankudi, Stonebwoy, Afrobeats, 2025, Burniton Music Group, Jay Parpworth, vevo",193,hd,false,True,95886,11069,1682
Hww3a4nLTDs,2025-12-05T16:59:36Z,RUE OFFICIAL TRAILER STARRING 39_40 KOFI ADJORLOLO KYEKYEKU CLARA BENSON MAHALIA BAMFORD LOVIA,MICAF STUDIOS ,1,Film & Animation,,126,hd,false,True,7437,404,29
-P0XCnUXEzU,2025-12-07T05:15:10Z,Long Slide Game With Cow Elephant Gorilla Hippopotamus Tiger 3d Animal Game Funny 3d Animals,Flygame Animals,1,Film & Animation,,648,hd,false,True,1044979,8965,294
k2ZJvIRnoM0,2025-12-02T21:29:18Z,Shatta Wale - Jealousy (Official Video),Shatta Wale,10,Music,"Ghana Music, Dancehall, Reggae, Shatta Wale, afrobeats, hip hop, Bandana, Dancehall King",129,hd,false,True,95015,9516,1066
Na2Xh0t3TVo,2025-12-03T19:08:50Z,"Official Trailer-ROBBING PETER-EMELIA BROBBEY,PASCALINE EDWARDS LATEST GHANAIAN MOVIE ",Emelia's Hour,10,Music,,115,hd,false,True,11259,405,38
Dpcmuo2CsP0,2025-11-26T16:05:49Z,MSA Myth - Medusa Curse,MSA Myth,27,Education,,814,hd,false,True,1673829,43387,1688
