video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
M9tsDK05KU8,2025-12-06T05:37:00Z,"Sasirekha Song Promo | Mana Shankara Varaprasad Garu |Chiranjeevi, Nayanthara| Bheems|Anil Ravipudi",T-Series Telugu,10,Music,"Telugu New song, Telugu Songs, T-Series, Telugu Video Songs, Telugu Hit songs, telugu hit songs, telugu songs, Latest Telugu Songs 2025, sasirekha promo, chiranjeevi sasirekha, nayanthara sasirekha, bheems music, anil ravipudi movie, sasirekha song promo, chiranjeevi new movie promo, nayanthara new film, bheems mass song, chiranjeevi nayanthara, anil ravipudi entertainer, sasirekha teaser, telugu trending promo, mega star chiranjeevi, south indian movie promo, msg song, msg",35,hd,false,True,407604,19990,702
p3rOLWgkXPo,2025-12-05T04:33:07Z,"The Devil - Official Trailer | Darshan, Rachana Rai | Prakash Veer | B Ajaneesh Loknath",Saregama Kannada,1,Film & Animation,"the devil trailer, the devil official trailer, darshan the devil, darshan new movie, trailer the devil kannada, rachana rai the devil, prakash veer director, b ajaneesh loknath music, the devil kannada trailer, kannada new trailers, kannada movie trailer, sandalwood trailer, kannada action movie, kannada cinema, darshan fans, darshan trailer, kannada latest movie, kannada mass trailer, new kannada release, the devil darshan trailer, devil darshan",136,hd,true,True,5732661,399737,43092
auj8uVbP_sI,2025-12-06T08:00:04Z,Long Slide Game with Cow Elephant Gorilla Hippopotamus Tiger 3d Animal Game Funny 3d Animals,kuly luly,1,Film & Animation,,459,hd,false,True,801816,130920,1671
uG_p0ULRYho,2025-12-05T12:06:46Z,"Aawaara Angaara (Film Version) | Tere Ishk Mein |Dhanush,Kriti |AR Rahman,Faheem|Aanand LR|Bhushan K",T-Series,10,Music,"hindi songs 2025, hindi songs new, bollywood songs 2025, bollywood movies 2025, tseries, tseries songs, hindi songs, aawaara angaara film version, aawaara angaara song film version, aawaara angaara song tere ishq mein, aawaara angaara full song, aawaara angaara tere ishq mein song, aawaara angaara dhanush, aawaara angaara song dhanush, aawaara angaara full song tere ishq mein, aawaara angaara, tere ishq mein songs, aawaara angaara film version song, tere ishq mein song",228,hd,false,True,1258136,27213,693
BcZJhA2baZc,2025-12-06T05:30:02Z,"Vaa Vaathiyaar - Trailer | Karthi, Krithi Shetty | Nalan Kumarasamy|Santhosh Narayanan| Studio Green",Think Music India,10,Music,"karthi, karthi new movie, karthi new movie trailer, karthi tamil movies, karthi vaa vaathiyaar, karthi vaa vaathiyaar movie, karthi vaa vaathiyaar movie trailer, karthi vaa vaathiyaar trailer, karthi vaa vaathiyar trailer, krithi shetty, latest tamil movies, nalan k",140,hd,false,True,2564645,106767,959
pHypbEN4kI4,2025-12-05T09:24:51Z,Doorbin and Carry Survive The AIRPLANE CRASH ON THE ISLAND in Minecraft!,Carry Depie,20,Gaming,"carry depie, minecraft",1058,hd,false,True,1017499,13273,642
MBTVOnxBjN4,2025-12-05T00:30:07Z,Tu Mo Suna Chadhei - Video | New Odia Song | Rupa & Pintu | Humane Sagar & LP Ananya ,Saregama Odia,10,Music,"Tu Mo Suna Chadhei, new Odia song, Odia video song 2025, Swayam Padhi, Antara Chakraborty, Rupa Pintu, Odia romantic song, Odia latest video, Skyfall Media Network, Rudra Prasad Nayak music, Ranjan Hati lyrics, Sajan Ruchika choreography, Divyalok Sinha DOP, Kuna Roul editing, Odia trending song, Sur Pandit Sandeep, LP Ananya, Humane Sagar, Odia love song, Odia emotional song, Odia music video, viral Odia song, odia wedding song, wedding song",380,hd,false,True,837844,55270,3253
cepHkHPHhhw,2025-12-05T07:57:24Z,Devil Trailer Review | Darshan Devil Trailer Review | The Devil Movie Trailer | D Boss,Newz Alert,25,News & Politics,"Devil, The Devil, Devil Trailer, The Devil Trailer, Devil Trailer Review, The Devil Trailer Review, The Devil Movie, Darshan devil, Darshan Devil Review, Darshan Devil Trailer Review, Devil Trailer Reaction, The Devil Trailer Reaction, Darshan Devil Trailer Reaction, Devil Kannada Trailer Review, Darshan, D Boss, Chandan Gowda, Newz Alert, NImma Chandan Gowda, D Boss Darshan, D Boss Devil",531,hd,false,True,111886,10052,1119
vzxwgV7EaCc,2025-12-06T13:15:33Z,THIS HORROR BABY IS VERY SCARY | BABY IN YELLOW,kG Empire,20,Gaming,"minecraft, Minecraft Building, Minecraft Tips, Minecraft Live Stream, minecraft live, Minecraft Mods, Minecraft Tricks, minecraft mod, minecraft challenge, Minecraft Survival, minecraft but, minecraft meme, Minecraft Redstone, minecraft update, Minecraft Multiplayer, Minecraft Gameplay, Minecraft Challenges, minecraft building ideas, Minecraft Updates, Minecraft Tutorial",5377,hd,false,True,540716,2767,2
S9qaZ1AWdPw,2025-12-03T19:34:40Z,Shaky ( Official #Video ) Sanju Rathod Ft. Isha Malviya | G-Spark | New #Marathi Songs 2025,ManishSamratVEVO,10,Music,"Manish Samrat, Dance",216,hd,false,True,1076990,2262,34
dZV4h7vrKnQ,2025-12-03T15:53:34Z,Akhanda 2 Thaandavam Trailer | Nandamuri Balakrishna | Boyapati Sreenu | Thaman S,MS Talkies,24,Entertainment,"Akhanda 2 Thaandavam Trailer, Akhanda 2 Trailer, Akhanda 2 Movie, Akhanda 2 Songs, Nandamuri Balakrishna, Balakrishna Akhanda 2, Boyapati Sreenu, Balakrishna, Akhanda 2 Thaandavam, Akhanda Thaandavam, Akhanda 2 Teaser, Akhanda 2, Thaman Songs, Thaman Akhanda, Thaandavam Trailer, ms talkies",225,hd,false,True,1582214,18317,317
iH17mQ_U-k0,2025-12-05T21:24:49Z,GTA 5 today,Mrz Thoppi,24,Entertainment,"Mrz Thoppi, Thoppi, Mrz, Thoppi funny moments",11226,hd,false,False,239268,11026,275
Gy3mAfmTC1c,2025-12-05T01:30:14Z,#Khesari Lal Yadav | भोजपुरी विडियो सोंग | पायल उतार दा | Payal Utar Da | Bhojpuri Song 2025,Agastya Music World,22,People & Blogs,"Agastya Music World, Bhojpuri Song 2025, Awaj Karta, अवाज करता, Shilpi Raj Ka Gana, Shilpi Raj Ke Gana, Shilpi Raj Song, Shilpi Raj, Bhojpuri Song, Karishma Kakkar, Khesari Lal Yadav, Khesari Lal Yadav ka gana, Khesari Lal Yadav ke gana, Khesari Lal Yadav song, Khesari Lal Yadav Video SOng, Khesari Lal Yadav new Song, Khesari Lal Yadav Ka Video Gana, Khesari Lal Yadav Gana, Karishma Kakkar ka gana, Karishma Kakkar ke gana, Karishma Kakkar song",1060,hd,false,True,302126,1191,17
jIPG0qPAEH0,2025-12-05T12:30:14Z,Pharma | Hotstar Specials | Official Trailer | December 19 | JioHotstar,JioHotstar Malayalam,24,Entertainment,,111,hd,false,False,134993,4121,245
Abj389Jphtg,2025-12-06T10:09:22Z,GRANNY 1 KHELE 🔥 #shortsfeed #shortslive #chainedtogethergame #shorts #live #wormateio,VISHDEE is LIVE,20,Gaming,,5593,hd,false,True,717966,6003,0
mQ-NA_sQ5f8,2025-12-06T02:30:03Z,Nijjar - God Did (Official Music Video) Latest Punjabi Songs 2025,NIJJAR,10,Music,"God Did, Nijjar, Deep Jandu, God Did song, God Did official video, Nijjar new song, Deep Jandu new song, Nijjar God Did, Punjabi song 2025, New Punjabi song 2025, Latest Punjabi song, Punjabi music, Trending Punjabi songs, Nijjar music 2025, Deep Jandu 2025, God Did official video Punjabi, punjabi song, God Did new punjabi song, nijjar, nav dhiman video, baba kri jawe mehar kmm hoi jande ne, baba kri jawe mehar nijjar, mehar song nijjar, latest punjabi song this week 2025",185,hd,false,True,861355,47049,1166
