video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
4MehTsaY0sE,2025-12-04T23:02:12Z,Bik wala bla bik - Cheb Rami,Cheb Rami - Topic,10,Music,"Cheb Rami, Bik wala bla bik",262,hd,false,True,48039,498,0
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,1787749,161204,11922
FBOcQF6CVS4,2025-12-06T11:00:26Z,جارينا اعطتني هدايا جديدة !!,SA7RAWI,20,Gaming,"الصحراوي, صحراوي فري فاير, sa7rawi, فري فاير, صحراوي, فري فاير الجزائر, تهكير فري فاير, تحدي فري فاير, مقلب النوب, شحنتلهم, شحن فري فاير, ألف جوهرة, تخريب حساب, شحنت للمتابع, تحدي أفوز, FREE FIRE, NOOB PRANK, سكواد جزائري, خدعة اللغم, ساكورا, التحديث الجديد فري فاير, WHITE444, هيدشوت تلقائي, حسونة, دراغونوف, DBL N, الشخصية الجديدة, متجر التخفيضات, السكن, الشوتقن, فري فاير لايت, الكريمنال, الفاير باس الاول, المتابعين, اصعب تحدي, Ali Omar, M16, TRYHARD, DJEXO, قيم بلاي, سكواد بنات",745,hd,false,True,118163,12408,1322
Smzmqx2U67k,2025-12-04T16:00:07Z,Cheb Walid 2026 | دارهــا زهــر وعليــا شنـف Ya Hren Mabghach Ykatef © Ft Zaki Japoni ( Vidéo Clip ),AMINE PROD,10,Music,,235,hd,false,True,110168,2512,164
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,4246050,432090,25502
raLo9_S6JRY,2025-12-06T07:22:25Z,Playing as EVERYONE Mix Family Horror: Squid Game Chucky Army vs Spider Baby Team in Granny House,Funny TungTung Plus4D,22,People & Blogs,,1119,hd,false,True,206387,6082,157
k_IN-MQDLGs,2025-12-05T17:00:08Z,Prince Polo - Dreri ( Official Music Video),Prince Polo,10,Music,,184,hd,false,True,29922,3215,261
IaEtA56pd_w,2025-12-05T20:48:18Z,Iron Lung: Final Trailer,Markiplier,20,Gaming,"markiplier, iron lung, iron lung movie, official trailer, movie trailer, iron lung trailer 3, final trailer, iron lung release date, iron lung markiplier, Caroline Kaplan, troy baker",105,hd,false,False,2084361,324977,16819
euhJ-9h584Y,2025-12-06T05:12:35Z,Long Slide Game With Cow Elephant Gorilla Hippopotamus Tiger 3d Animal Game Funny 3d Animals,Flygame Animals,1,Film & Animation,,648,hd,false,True,736616,8393,190
ktTNuLQS3jg,2025-12-04T17:39:33Z,Cheb ALi Madjadji Ft Dido 2026 Mazal Liyam Dor wl HaQ Yban مازال ليام دور  ولحق يبان (OFFICIEL CLIP),DJ TaJiou Official,10,Music,"3la Fra9ek Maghadi Nahzen, Cheb Adjel - Men Ghir Ma Ma Tabghini Hta Mra, Cheb Ali Madjadji, Cheb Ali Madjadji jadid, Cheb Lotfi 2023, Cheikh Krimo Saidi - Sekertah China, Djamel Sghir Barman Zid Ou Jib, Remix Hbeeeel gasb, Remix rai jdid, Thalay F 3asakri, jadid Ch",304,hd,false,True,52342,1718,180
