video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
0EIhpAV0KWA,2025-12-06T09:00:02Z,TOQUE DEZ ATUALIZADO (JANEIRO -2026) 🙈 SÓ AS TOPS SERESTA PESADA IN VAQUEJADA 🙈 MILSINHO TOQUE DEZ😍,Rhythm Realm,22,People & Blogs,"TOQUE DEZ 2025, TOQUE",2398,hd,false,True,24265,298,3
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,4246050,432162,25506
mZDXsYyh_8k,2025-12-05T16:10:51Z,O NATAL DESSA CRIANÇA VIROU UM TERROR!,Jazzghost,20,Gaming,"jazzghost, jazz, Christmas Story, natal, terror de natal",2410,hd,false,True,1041341,57612,4095
Hv53XBYeK7E,2025-12-05T15:01:58Z,Gustavo Mioto - Pedido de Socorro,Gustavo Mioto,10,Music,,213,hd,false,True,677930,12224,9592
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,1787749,161241,11925
ecu58Wtxp0Q,2025-12-05T21:08:31Z,DESAFIO CADA UM COM SUA ESTEIRA NO ROUBE O BRAINROT com SORTE INFINITA! FT Larryzinho e Lemes.,PIZÃO,20,Gaming,,1223,hd,false,True,290711,4094,317
7NzSAxxhQa4,2025-12-05T15:00:04Z,"Luan Pereira, Ana Castela - Orçamento (Debaixo do Meu Chapéu)",Luan Pereira LP,10,Music,,173,hd,false,False,801625,65815,1977
FbCegDC0vkw,2025-12-05T16:00:55Z,🚨VILÃO REVELADO! Trailer OFICIAL de Poppy Playtime 5,Terrorizando,20,Gaming,"terrorizando, trailer poppy playtime 5, teaser poppy playtime 5, trailer oficial poppy playtime 5, poppy 5, poppy 5 trailer, poppy playtime 5, poppy playtime chapter 5, poppy playtime, poppy playtime 5 teaser, poppy playtime 5 trailer, poppy playtime 5 teaser trailer, poppy playtime capítulo 5, poppy playtime capítulo 5 teaser, poppy playtime 5 trailer teaser, poppy 5 trailer oficial, poppy 5 teaser, poppy playtime 5 novo vilão, novo vilão poppy playtime 5, vilão poppy 5",1008,hd,false,True,118883,9839,990
wZZGamCdvgc,2025-12-05T20:31:42Z,DO $0 AO TRILHÃO SÓ COM ADMIN MACHINE NO ROUBE UM BRAINROT,Lucas Clash ON,20,Gaming,,813,hd,false,True,536452,8883,709
Zcn5O3m_nHg,2025-12-05T13:50:59Z,Silêncio,Release - Topic,10,Music,"Toca Aquela, BRENO MAJOR, Mariana Fagundes, THAUANE, Silêncio",242,hd,false,True,50427,1124,0
9fiXozpHObs,2025-12-05T00:37:00Z,BOMBA! VAZOU O TRAILER DE VINGADORES DOOMSDAY,Ei Nerd,24,Entertainment,"Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",690,hd,false,True,612987,53723,1109
4WJhaacIG8Q,2025-12-05T20:00:07Z,"COMEÇANDO DO ZERO, MAS EU TENHO UM PAINEL ADMIN!",Mel,20,Gaming,"mel, mel minecraft, minecraft mel, mel shorts, mel tiktok, tioktok mel, tiktok minecraft, shorts minecraft, curiosidades minecraft, segredos minecraft, minecraft, shorts, minecraft mas, nao pode, em alta, fatos minecraft, minecraft tiktok, melbonitao, melzinho, mel amarelo, meel, mel youtube",1358,hd,false,True,268536,8101,340
4lPMzCYgL4w,2025-12-06T08:51:18Z,"Top 50 Músicas Gospel Mais Tocadas,Top Gospel,Louvores de Adoração 2025, As Melhores Músicas Gospel",Nova Hinos Evangélicos,10,Music,"louvores de adoração, músicas gospel 2025, top gospel, músicas gospel mais tocadas, hinos evangélicos, louvores gospel, músicas cristãs, gospel 2025, Gospel Louvores De Adoração, As Melhores Músicas Gospel 2025, musicas gospel mais tocadas, melhores músicas gospel, As Melhores Músicas Gospel Mais Tocadas, Top 50 Louvores de Adoração 2025, Louvores de Adoração, Louvores Mais Tocadas, Louvores de Gratidão, Hinos 2025, Melhores Louvores 2025, musica gospel 2025, louvor",7461,hd,false,True,12440,190,3
UeaYR6GGqug,2025-12-05T16:01:07Z,NOVO TRAILER DE POPPY PLAYTIME CAPÍTULO 5 UM NOVO BRINQUEDO REVELADO,Core,24,Entertainment,"noov, nova, novos, novas, noav, trail, traile, pop, popp, popy, play, time, playtim, capitulo, chapter, capitul, chapt, un, brinqued, brinca, brinqueda, brinque, revela, revelad, revelada, revelo",856,hd,false,True,79045,11255,651
T7nHYv7f2ac,2025-12-05T22:30:13Z,A PIOR EQUIPE DE TODOS OS TEMPOS KKKKKK,Renato Garcia,24,Entertainment,"RENATO GARCIA, RENATO DA XJ6, RENATO, CAMARO, DAILY VLOG, ferrari, caçadores de lendas, porsche, carros esportivos, diversao, entreterimento, curiosidades, lendas, carros jdm, skyline r34, amigos, piscina, esporte, downhill, corrida, maverick, motor v8, v8, cachorros, canal divertido, canal entreterimento",1916,hd,false,True,305848,22444,512
T0h2SrMZKLk,2025-12-05T21:10:21Z,A Distância Tá Maltratando (Ao Vivo),Natanzinho Lima - Topic,10,Music,"Natanzinho Lima, Cortando Chão - Cuiabá/MT, A Distância Tá Maltratando",175,hd,false,True,13496,487,7
bCDX_rDefck,2025-12-05T16:01:06Z,*NOVA* LILY LOVEBRAID a NOVA MONSTRO de POPPY PLAYTIME 5 REVELADA! - Poppy Playtime 5 Welcome Home,NightExtreme,20,Gaming,"NightExtreme, Poppy Playtime Capitulo 5, Poppy Playtime Capitulo 5 jogo, Poppy Playtime Capitulo 5 oficial, Poppy Playtime Capitulo 5 nova vilã escorpião, Poppy Playtime Capitulo 5 novo inimigo escorpião, Poppy Playtime Capitulo 5 completo, Poppy Playtime Capitulo 5 novo jogo, Poppy Playtime Capitulo 5 lançamento, Poppy Playtime Capitulo 5 novo trailer oficial, Poppy Playtime Capitulo 5 game, Poppy Playtime Capitulo 5 novo segundo trailer, Poppy Playtime Capitulo 5 nova vila",1094,hd,false,True,47199,2239,322
Xu_U6fd7zvQ,2025-12-05T12:01:14Z,VIDA de IRON GOLEM no Minecraft!,Cadres,20,Gaming,,1257,hd,false,True,1598952,11656,118
PPWbbuKaEcs,2025-12-05T20:10:00Z,Dance se souber~ {TikTok} 2025🎶💜,Dj Danny Albuquerque,10,Music,"dance se souber, dance se souber tiktok, dance se souber tiktok 2023, musicas do tik tok, dance se souber músicas do tik tok, tiktok, tik tok, música do tik tok, música de tik tok, dança se souber, tik tok 2023, dance sober, tiktok dance se sober, dance se souber tiktok 2024, dance se souber 2024, dance se souber 2024 atualizadas, dance se souber músicas atualizadas, dance se souber tik tok, dance se souber 2025, dance se souber tiktok 2025, tiktok 2025, música, tiktok 2024",493,hd,false,True,77182,726,29
H7rx56oK81o,2025-12-05T23:32:47Z,NOVO TRAILER OFICIAL POPPY PLAYTIME CAPÍTULO 5 da LILY LOVEBRAIDS !,Só Por Causa,20,Gaming,"jogo, play, NOVO POPPY PLAYTIME, TRAILER, jogando com amigos, milla, milly, so por causa, so por causa de voces, poppy so por causa, huggy wuggy, lily lovebraids, poppy 5, novo poppy, teaser, trailer, oficial",1743,hd,false,True,17862,792,121
DByBDJo7z6s,2025-12-05T13:00:23Z,PASSEI 24 HORAS TENTANDO SER UM YOUTUBER DE SUCESSO,Tex HS,20,Gaming,"Tex, Tex HS, Canal Tex, Jogo, Game, Gameplay",1770,hd,false,True,270504,8436,425
y15gPbntaLE,2025-12-05T13:59:05Z,Felipe & Rodrigo - Ignora (Ao Vivo) #VelhosHábitos,Felipe e Rodrigo,10,Music,"felipe e rodrigo, média boa, matheus e kauan, sertanejo, luan santana, henrique e juliano, questão de tempo, felipe e rodrigo as melhores, felipe e rodrigo dvd completo, sertanejo 2024, jorge e mateus, hugo e guilherme, clayton e romário, gosta de rua, ja que ce gosta tanto de rua, felipe e rodrigo 2025, felipe e rodrigo country, hoje eu vou ser o caos de alguém, ignora, então ignora, ignora trend tiktok, tiktok, ignora felipe e rodrigo, ignora camila loures",180,hd,false,False,222443,22606,918
IaEtA56pd_w,2025-12-05T20:48:18Z,Iron Lung: Final Trailer,Markiplier,20,Gaming,"markiplier, iron lung, iron lung movie, official trailer, movie trailer, iron lung trailer 3, final trailer, iron lung release date, iron lung markiplier, Caroline Kaplan, troy baker",105,hd,false,False,2084361,325057,16825
_gN648QRwX0,2025-12-05T23:00:59Z,QUEM SOBREVIVE POR MAIS TEMPO SEM FOGUEIRA EM 99 NOITES NA FLORESTA,Amy Scarletona,22,People & Blogs,,849,hd,false,True,125552,5084,498
Nvf8Y6VuUeU,2025-11-08T00:00:06Z,Além do Pós  - Talita Mel & @XandAviao - Na Pegada da Talita,Talita Mel,10,Music,"melzinho, talita mel, xand aviao, musica nova, forró, piseiro, musica, sertanejo, samba, pagode, pop, alem do pos, ze vaqueiro, wesley safadao, xand, muído, vaquejada, nordeste",181,hd,false,False,129450,4117,348
uLsL3e4Vlpg,2025-12-04T20:57:59Z,O Cavaleiro dos Sete Reinos | Trailer Oficial Dublado | HBO Max,HBO Max Brasil,1,Film & Animation,"hbo max, hbomax, streaming, novidades hbo, lançamentos hbo, assinatura hbo max, lançamentos filmes, lançamentos series, Movies, Series, Filmes, game of thrones, got, a knight of the seven kingdoms, o cavaleiro dos sete reinos, a guerra dos tronos, dunk and egg, targaryen",141,hd,false,False,60224,3810,168
euhJ-9h584Y,2025-12-06T05:12:35Z,Long Slide Game With Cow Elephant Gorilla Hippopotamus Tiger 3d Animal Game Funny 3d Animals,Flygame Animals,1,Film & Animation,,648,hd,false,True,740209,8392,190
UqxxQa0CVAE,2025-12-05T15:47:00Z,"1- Falcatrua ❤️‍🩹 | MC Negão Original, MC Jvila, MC Meno K, MC Ryan SP (DJ David LP)",MC Negão Original,10,Music,"funk, mc negao original, funk consciente, brazil",357,hd,false,True,69431,2225,48
j1leojzp7Ek,2025-12-05T21:39:55Z,CIRCO DIGITAL TRAILER DO EPISÓDIO 7!!!,Rk Play,1,Film & Animation,"games, jogos, rk play, pr-br, português, br, glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo, CIRCO DIGITAL TRAILER DO EPISÓDIO 7!!!, DIGITAL CIRCUS EP 7 TRAILER!!",929,hd,false,True,16991,1029,128
