video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
lfbnU6chXuw,2025-12-03T10:48:18Z,"Gloc-9, Aristotle Pollisco - Simpleng Tao (Lyrics)",Glim Philippines,10,Music,"gloc-9 aristotle pollisco simpleng tao lyrics, Gloc-9 Aristotle Pollisco Simpleng Tao, Simpleng Tao Lyrics, Simpleng Tao, Pag-ibig ko sa'yo na 'di magbabago, At kahit na anong bagyo ika'y masusundo, Ganito lang ako, Simpleng tao, Na umaasa hanggang ngayon, Ganito man ako, Ang maipagyayabang ko lang sa'yo, Gloc-9 Aristotle Pollisco Simpleng Tao Lyrics, simpleng tao Lyrics, simpleng tao, gloc-9 simpleng tao lyrics, gloc-9 simpleng tao, gloc 9 simpleng tao lyrics, gloc 9",248,hd,false,True,247342,219,4
cFZmGrP108E,2025-12-02T10:47:55Z,"'Call Me Mother' Official Trailer | Vice Ganda, Nadine Lustre",ABS-CBN Star Cinema,1,Film & Animation,"ABS-CBN, Star Cinema, ABS-CBN Star Cinema, ABS Star Cinema, Movie, Philippines, Philippine Movie, ABS-CBN Philippines, PH Movies",177,hd,false,True,280667,7907,526
86jQnqlo4ow,2025-12-05T09:00:16Z,SURVIVE 99 NIGHTS in the FOREST | Roblox | ANG BAHAY NG PANIKI NA SKINWALKER,PlayofEL,20,Gaming,"PlayofEL, TaleofEL, tale of el, play of el, roblox, roblox tagalog, ROBLOX PINOY, BROOKHAVEN rp, MAHIRAP TO MAYAMAN VERY QUICK!, ANG BABAE SA PLAYGROUND!, brookhaven poor to rich, playofel muscle, gym star roblox, deadrails, dead rails roblox, dead rails playofel",657,hd,false,True,239131,1662,133
qz4d57-ypK0,2025-12-03T10:00:07Z,Arthur Nery - Di Nakakasawa feat. Kiyo (Official Music Video) starring Nadine Lustre,Arthur Nery,10,Music,"Arthur Nery, Di Nakakasawa, Nadine Lustre, Music Video, Trending, The II Album, OPM, Viva, Viva Records, OPM Hit, Tatak Pinoy, Arthur x Nadine, New Music Video, Viva Artist, Nadine, Arthur, Kiyo",238,hd,false,True,381160,20268,1164
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,4246050,432146,25505
B_PoD2Uc-sE,2025-12-05T23:45:01Z,NOOB VS PRO: 67 Brainrot Build Battle in Minecraft (Tagalog),Esoni TV,20,Gaming,"brainrot, squidgame, isoni, minecraft, esoni, maycrap",984,hd,false,True,188471,4806,268
IwLQ7ctys54,2025-12-05T21:31:11Z,Best Tagalog Christmas Songs Playlist ☃️🎄 Paskong Pinoy 2026 🌟 Traditional Holiday Medley Nonstop 🎶🎁,Paskong Pinoy,10,Music,"paskong pinoy, paskong pinoy songs, paskong pinoy medley, tagalog christmas songs, christmas songs, best tagalog christmas, christmas songs medley, non-stop christmas songs, merry christmas, filipino christmas songs, christmas songs playlist, tagalog paskong pinoy, paskong pinoy nonstop, christmas music, tagalog christmas medley, christmas medley, Best Jose Mari Chan Christmas songs, Filipino Christmas songs 2026, timeless Filipino Christmas songs, pasko, sana ngayong pasko",5357,hd,false,True,123750,1454,32
SYF0MxHVAR0,2025-12-04T00:00:00Z,The Great Flood | Official Trailer | Netflix,Netflix,24,Entertainment,"December new release, Director Kim Byung-woo, Kim Da-mi, Netflix, Park Hae-soo, SF, TheGreatFlood, a Netflix film, action, blockbuster, disaster, sci-fi, 넷플릭스, 대홍수",124,hd,false,True,1572215,13888,596
Po6FNvC5dsw,2025-12-04T00:37:00Z,Sprunki has a SERIOUS PROBLEM..,Tyler & Snowi,20,Gaming,"roblox, funny moments, tyler and snowi, tyler, snowi, tyler & snowi, kick the buddy, funny, moments, kick, the, buddy, sprunki, incredibox sprunki, sprunki funny moments, kick the sprunki, kick the buddy sprunki, incredibox sprunki phase 4, sprunki phase 3, sprunki phase 4, sprunki wenda, sprunki powerful punch, powerful punch, incredibox sprunki animation, wenda x gray, wenda, gray, oren x pinki, dog, beat up wenda, beat up jevin, beat up mr black hat, beat up simon, beat up broker",2795,hd,false,True,1209191,30868,1722
zz68RFww3pg,2025-12-04T11:31:05Z,Top Christmas Songs of All Time 🎄 Best 2 Hour Christmas Music Playlist,Christmas Songs and Carols - Love to Sing,10,Music,"top christmas song, christmas songs, top christmas songs of all time, top 100 christmas songs of all time, best christmas songs of all time, best christmas songs, top christmas songs, top 100 christmas songs, classic christmas songs, christmas songs playlist, best christmas music, christmas songs medley, top 100 christmas songs and carols, top 100 christmas songs and carols playlist",9243,hd,false,True,546498,1673,134
