video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
NZaqCWgqOz0,2025-12-06T15:00:07Z,"Qaed Helmy & Nabeel Aladeeb - Ketbt Esmk (Official Video, 2026) قائد حلمي ونبيل الاديب - كتبت اسمك",HGuitaraStudio - حيدر كيتارا,10,Music,"حيدر كيتارا, HGuitaraStudio, دموع تحسين, علي عرنوص, حمزه الآصيل, علي عرنوص نساني, دموع تحسين بعد بعد, اضم حبك, نبيل الاديب, خبر فززني, حمزة المحمداوي اعترف, علاقتي الأولى, أغاني عراقية, أغاني خليجية, Iraqi Songs, Khaleeji Songs, العراق, السعودية, الخليج, الأردن, اغاني عراقية حزينة, اغاني تريند, مبطئ, مسرع, مسلسلات تريند, اكسبلور, ترند التيك توك, ترند العراق, ترند السعوديه, ترند الكويت, اغاني تيك توك, اغاني 2025, حالات وتساب",252,hd,false,True,494404,26898,2722
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,5107672,254045,13797
Ntp522Cad-s,2025-12-07T22:10:52Z,REAL MADRID 0 - 2 CELTA | RESUMEN LALIGA EA SPORTS,LALIGA EA SPORTS,17,Sports,"RC Celta, Real Madrid, Real Madrid vs. RC Celta, Madrid, Celta, Real Madrid Celta, Real Madrid vs Celta, LaLiga, jornada 15 laliga ea sports, laliga ea sports, highlights Real Madrid Celta, resumen Real Madrid Celta, goles Celta, Williot, Valverde, Mbappé, Santiago Bernabéu, mejores momentos fútbol, partido LaLiga, liga española, highlights fútbol, resumen fútbol, Celta vigo, Celta de Vigo",195,hd,false,True,1031098,25571,2753
B_KFBbQ4PRo,2025-12-06T16:52:29Z,وإن | الحاج باسم الكربلائي,Basim Karbalaei / باسم الكربلائي,10,Music,"باسم الكربلائي, لطميات, عاشوراء, محرم, ياعلي, النجف, كربلاء, basim karbalaei, basim karbalai, mulla, bassim, basim",1049,hd,false,True,126129,11574,996
DAv0_KNDsFU,2025-12-07T20:41:10Z,تحليل اعلان الموسم الخامس من مسلسل The Boys 😮🔥,Farouk Tv,24,Entertainment,"تحليل اعلان الموسم الخامس من مسلسل The Boys, تحليل اعلان الموسم الاخير من The Boys, رد فعل اعلان الموسم الخامس من The Boys, The Boys Season 5 Teaser Trailer Breakdown, نظريات الموسم الاخير من مسلسل The Boys, نظريات الموسم الخامس من مسلسل ذا بويز, هوم لاندر ضد ذا بويز, Homelander vs The Boys, The Boys, The Boys Season 5, The Boys Season 5 Teaser Trailer, اعلان مسلسل The Boys, Homelander, هوم لاندر, ذا بويز, هوملاندر, Farouk Tv",656,hd,false,True,13754,1684,114
ggggDBIY2xA,2025-12-07T15:36:17Z,انحذف اقوى لاعب طاقتة يوصل 107😱شاهدو التحدي المرعب بين حمودي يعرف وكابتن عماد🤯مباراة الثأر😨,حمودي يعرف,20,Gaming,,1857,hd,false,True,51319,6055,240
v8BMde_XlY0,2025-12-07T17:30:01Z,نعش أم البنين - محمد باقر الخاقاني ,محمد باقر الخاقاني / Mohamad Baqer Alkhaqani,10,Music,"نعش أم البنين, نعش ام البنين, محمد باقر الخاقاني, Mohamad Baqer Alkhaqani, عاشوراء 2024, محرم 1446, محرم 2024, عاشوراء الحسين, ashoura, muharram, لطميات محرم, محرم الحرام, عاشوراء 1446, ندب, shia, شور, لطميات, رادود, hussein, iraq, المشايه, موكب, ندبيات, حسين, عاشوراء, ashura, عزاء, كربلاء, ندبية, مجلس, ملا, الإمام الحسين, imam, شيعه, محرم, مشايه, لطم, الاربعين, العراق, لطمية, بين الحرمين, الزيارة, هوسات, الامام, علي, فاطمة, زهراء, قصائد, قرايات, زينب, بيات ديجيتال, bayat digital",644,hd,false,True,12404,2366,
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,6101816,523761,29607
M4Wrp-EoTZw,2025-12-06T14:59:21Z,ماين كرافت لكن انا وجيجي وكعبول وعبوسي هربنه من سجن نسخنه الشريرة 😱😨 #فلم_ماين_كرافت,Ahmed SEGA,20,Gaming,"باغز باني, توم, سبونج بوب, ميكي ماوس, عليشكو, عائلة المتدعبلين, رانيا جيجي, السعودية, مستر جيجي, رانيا, جاب العيد, سعودي, فلم ماين كرافت, رعب, كعبول, دعبول, دعبولة, احمد سيكا, رانيا كيمنك, احمد البطل, ابغى ماين كرافت, المتدعبلين, عليشكو عائلة المتدعبلين, عليشكو دعبول, Alishko, امير سلاو, ماين كرافت ديفور, ماين كرافت توم, ماين كرافت سونيك, ماين كرافت باغز باني, ديفور, دعبول ودعبولة, رانيا، جيجي, جيجي ورانيا, رانيا وجيجي, جيجي, مسترجيجي, رانياومستر جيجي, حميد",682,hd,false,False,146244,702,30
T2yIXCE-Gq0,2025-12-07T17:34:35Z,محمد السالم - اعوف الدنيا ( اذا رايح اخذ عطرك ) ريمكس - DJ Basel,Mohamed AlSalim | محمد السالم,10,Music,"محمد السالم, اغاني محمد السالم, ترند محمد السالم, محمد السالم 2025, محمد السالم اعوف الدنيا, اعوف الدنيا, اذا رايح اخذ عطرك, لابوبو, محمد السالم 2026, نعم انته, قلب قلب, اغاني عراقية, اغنية عراقية, محمد السالم قديم, اغاني حزينه, ماينكره حبوبو يخبل جنه لابوبو, Mohamed Alsalim, muhamed alsalem, محمد السالم جذاب, بله بله, على حظي المصخم, بداعت كل حظن لمنه لتنساني",227,hd,false,True,21907,1636,296
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,2698345,197367,14421
OXQM_R2Ncys,2025-12-06T09:56:06Z,ماين كرافت : انا مليونير 💵,مصطفى GAME OVER,20,Gaming,"ماين كرافت, minecraft",968,hd,false,True,335316,35555,2134
oLk9iSfZWHI,2025-12-07T19:08:13Z,صاح جبريل | سيد فاقد الموسوي,سيد فاقد الموسوي,10,Music,"Nay Network, سيد فاقد, قناة سيد فاقد, سيد فاقد الموسوي, المنشد سيد فاقد, قصايد حسينية, محرم الحرام, شهر محرم, باسم الكربلائي, احمد الساعدي, علي الدلفي, اجمل قصائد, المشاية, لطميات, مولد, نعي, نعي سيد فاقد, نعي محرم, كربلاء, الامام الحسين, حسيني",380,hd,false,True,14733,3231,419
aNDfYPnF6A8,2025-12-07T15:00:01Z,EXO 엑소 'REVERXE' Trailer,EXO,10,Music,"EXO, 엑소, we are oneEXO, EXO-K, EXO-M, 엑소케이, 엑소엠, SUHO, LAY, CHANYEOL, D.O., KAI, SEHUN, 수호, 레이, 찬열, 디오, 카이, 세훈, REVERXE, 리버스, 8th album, 8집, comeback, 컴백, trailer, 트레일러",213,hd,true,True,194027,54322,8073
LUQMy1MP0jg,2025-12-07T09:59:59Z,roblox kurdish لەگەڵ هەناسە و پاپا ١٠٠ شەوو مانەوە 😂,Zhyar Gamer,22,People & Blogs,"kurdgamer, kurdgamers, kurdishgamer, kurdishgamers, minecraft, minecraftkurd, minecraftkurdish, zhyarkurdish, roblox, robloxkurdish, ماینکرافت, یاری ماینکرافت, ڕۆبڵۆکس, kurdminecraft, kurdishminecraft, kurdroblox, akaassasin, minecrafttntpack, قوتابخانەی وەحشەکان ماینکرافت, گەمەر, مینیکرافت کوردیش, Kurdish gamers, Minecraft gamer, Minecraft gamer kurd, ڤیدیۆ, یاری, یاریمنداڵان, یاریترسناک, گەمی, گەیمینگ, GTAV, gtav, gtav kurdish, kurdish gtav, یاریgtva, یاری کورد",1354,hd,false,True,38056,4262,246
tDl5M2bpn1U,2025-12-05T21:42:15Z,محسن الفراتي  - وين الربع ظهري يوجعني - ادبج ادبج,اشبيليا اربيل - Ashbilia Erbil,10,Music,"اشبيليا, حفلات, العراق, اربيل, سوريا, اكسبلور, ترند, اغاني, موسيقى, لبنان, دبي, السعودية, الامارات, الكويت, سارية السواس, حسام الرسام, وديع الشيخ, حسام جنيد, حسام الماجد, وليد الهاجري, غزوان الفهد, سيف عامر, احمد المصلاوي, اوراس ستار, حسين الغزال, جعفر الغزال, محمد السالم, جلال الزين, احمد ستار, بغداد, الوطن العربي, وناسة, مشاهير, موال, نعي, معزوفة, فرح, نور الزين, مصطفى العبدالله, علي جاسم, محمود التركي, اسراء الاصيل, اصيل هميم",316,hd,false,True,68783,844,30
Qk7tWqvGcWU,2025-12-07T15:33:06Z,فلم قراند : مقر زعرور السري الكبير الجديد تحت السرير اكبر مقر سري في العالم 🔥😂,Ahmad GTA Family - عائلة احمد قراند ,22,People & Blogs,"مصطفى GAME OVER, Mr GG, كرافتر - Crafter, XTREEM - اكستريم, اوكا - OKA, AboFlah, Mkamel GG, رانيا كيمنك Rania Gaming, BOZEX, هاردلك | hardlk, افلام, ماين كرافت, فلم ماين كرافت, غني وفقير, فايتر Fighter, ابو فله, فايتر, افلام ماين كرافت, الغني و الفقير, كوكب, M4X5, ماين, MineCraft Movie, Suhaib - صهيب, جلمود - GLMooD, تايمو Tymo, هاردلك HARDLK, Ahmad M4 - احمد ام فور, بطل, Ahmad Hero - احمد البطل, احمد هيرو, سمبوسة - Sambosa, جعطوط - JATOOT, خزان, طيران, P4GAM3R, Y9M5 \ يصمخ, قراند",1119,hd,false,True,122561,1310,40
xQMyzgnjM8U,2025-12-06T12:55:01Z,احمد الساعدي - دكتور النواية حصرياً | 2025,احمد الساعدي Ahmed Alsaadi I,10,Music,,225,hd,false,True,31960,1922,321
